,Close,Predictions
185332,1289.65,1289.9746
185333,1290.81,1289.2113
185334,1290.99,1290.3472
185335,1285.83,1290.3528
185336,1287.35,1285.4797
185337,1282.85,1287.2727
185338,1285.44,1282.5359
185339,1285.11,1285.3798
185340,1266.37,1284.5214
185341,1264.38,1266.8673
185342,1265.83,1266.2041
185343,1266.59,1266.4244
185344,1268.81,1266.7604
185345,1261.95,1268.6371
185346,1263.02,1261.8474
185347,1259.74,1263.3661
185348,1260.92,1259.6205
185349,1263.1,1260.9547
185350,1265.12,1262.5903
185351,1264.73,1264.3523
185352,1265.37,1263.9019
185353,1267.61,1264.6411
185354,1266.45,1266.6943
185355,1262.31,1265.4923
185356,1259.11,1261.8076
185357,1253.6,1259.012
185358,1253.36,1253.7595
185359,1253.67,1253.684
185360,1256.81,1253.5482
185361,1255.29,1256.3842
185362,1254.58,1254.6222
185363,1256.51,1254.1919
185364,1257.02,1255.9186
185365,1257.2,1256.1969
185366,1257.77,1256.4277
185367,1259.65,1256.9757
185368,1258.1,1258.7405
185369,1257.49,1257.1873
185370,1259.4,1256.8618
185371,1259.1,1258.6353
185372,1257.75,1258.2001
185373,1257.1,1257.0731
185374,1259.77,1256.5422
185375,1259.41,1259.0491
185376,1262.91,1258.4761
185377,1262.81,1261.9946
185378,1263.31,1261.634
185379,1266.6,1262.3827
185380,1269.76,1265.4927
185381,1265.49,1268.3514
185382,1263.87,1264.342
185383,1263.56,1263.3773
185384,1266.71,1262.9911
185385,1266.55,1265.951
185386,1264.89,1265.5527
185387,1265.51,1264.2001
185388,1266.22,1264.9048
185389,1267.68,1265.453
185390,1263.89,1266.836
185391,1261.82,1263.1824
185392,1261.0,1261.5948
185393,1260.22,1260.7205
185394,1260.28,1259.8975
185395,1261.33,1259.9059
185396,1259.46,1260.7957
185397,1260.08,1258.9055
185398,1258.0,1259.6553
185399,1256.76,1257.4843
185400,1259.52,1256.4751
185401,1259.26,1259.0034
185402,1261.63,1258.4507
185403,1260.68,1260.8617
185404,1262.35,1259.7528
185405,1261.45,1261.5735
185406,1260.59,1260.5457
185407,1260.39,1259.9338
185408,1262.82,1259.7578
185409,1259.77,1262.0426
185410,1261.33,1258.9677
185411,1262.71,1260.8269
185412,1261.0,1261.8265
185413,1258.22,1260.2262
185414,1257.84,1257.7906
185415,1255.77,1257.5269
185416,1257.28,1255.4067
185417,1252.74,1256.931
185418,1251.2,1252.3352
185419,1252.36,1251.2576
185420,1250.69,1252.1055
185421,1254.78,1250.2877
185422,1255.39,1254.275
185423,1256.08,1254.3877
185424,1256.14,1255.2388
185425,1257.22,1255.2626
185426,1258.76,1256.3534
185427,1257.79,1257.7585
185428,1259.66,1256.8282
185429,1258.26,1258.8015
185430,1256.71,1257.3137
185431,1253.96,1256.1066
185432,1256.63,1253.538
185433,1254.56,1256.1858
185434,1251.77,1253.8394
185435,1251.27,1251.4987
185436,1249.1,1251.05
185437,1252.05,1248.8271
185438,1255.45,1251.6903
185439,1254.4,1254.4943
185440,1255.14,1253.4102
185441,1258.39,1254.3795
185442,1256.43,1257.3529
185443,1255.02,1255.345
185444,1252.49,1254.3844
185445,1252.48,1251.9908
185446,1251.4,1252.1064
185447,1251.7,1250.9088
185448,1249.56,1251.2496
185449,1248.65,1249.0901
185450,1249.3,1248.3711
185451,1249.23,1248.8679
185452,1245.38,1248.6575
185453,1245.41,1245.0088
185454,1249.45,1245.2664
185455,1250.13,1248.7963
185456,1249.35,1249.1122
185457,1249.15,1248.5447
185458,1252.83,1248.4441
185459,1253.02,1251.915
185460,1254.05,1251.8324
185461,1253.51,1253.0564
185462,1255.4,1252.5132
185463,1255.81,1254.4685
185464,1254.97,1254.727
185465,1255.31,1254.0732
185466,1254.42,1254.5184
185467,1252.88,1253.6396
185468,1264.22,1252.2954
185469,1269.58,1263.1122
185470,1271.11,1267.3075
185471,1271.32,1269.1694
185472,1268.92,1269.6846
185473,1268.56,1267.6671
185474,1273.07,1267.665
185475,1268.8,1271.9403
185476,1265.59,1267.6371
185477,1264.37,1265.2467
185478,1266.39,1264.0873
185479,1265.13,1265.9275
185480,1267.5,1264.4819
185481,1265.05,1266.9185
185482,1266.1,1264.3136
185483,1265.58,1265.6333
185484,1263.93,1264.8849
185485,1260.2,1263.4279
185486,1262.01,1259.9485
185487,1262.27,1261.812
185488,1261.5,1261.6519
185489,1263.87,1260.9785
185490,1262.32,1263.2434
185491,1263.31,1261.5353
185492,1262.24,1262.7234
185493,1260.38,1261.5222
185494,1260.58,1259.907
185495,1260.28,1260.1453
185496,1257.1,1259.7192
185497,1256.3,1256.7156
185498,1255.45,1256.1316
185499,1250.22,1255.1421
185500,1229.59,1250.1495
185501,1231.35,1230.8649
185502,1227.32,1233.5833
185503,1224.63,1228.0969
185504,1227.63,1225.7162
185505,1228.94,1228.1141
185506,1227.74,1228.7191
185507,1228.95,1227.4619
185508,1227.1,1228.6073
185509,1229.35,1226.5878
185510,1228.0,1228.8545
185511,1230.79,1227.2257
185512,1228.05,1230.0813
185513,1227.39,1227.1635
185514,1227.1,1226.9282
185515,1229.97,1226.5001
185516,1228.49,1229.1946
185517,1228.87,1227.5416
185518,1226.22,1228.1932
185519,1224.97,1225.5562
185520,1225.74,1224.6057
185521,1224.69,1225.2252
185522,1224.35,1224.0742
185523,1224.34,1223.8395
185524,1229.33,1223.7474
185525,1232.84,1228.4161
185526,1232.63,1231.3479
185527,1232.75,1231.2384
185528,1233.21,1231.6356
185529,1234.99,1232.1257
185530,1234.98,1233.8615
185531,1233.41,1233.8121
185532,1232.81,1232.5042
185533,1232.57,1232.101
185534,1229.47,1231.8583
185535,1233.85,1228.9263
185536,1230.98,1233.2747
185537,1230.01,1230.0255
185538,1229.3,1229.6017
185539,1229.35,1228.7775
185540,1229.66,1228.8174
185541,1230.33,1229.0198
185542,1231.99,1229.6055
185543,1231.09,1231.1218
185544,1234.85,1230.184
185545,1233.47,1233.9166
185546,1232.42,1232.2916
185547,1229.04,1231.6813
185548,1232.22,1228.4869
185549,1230.33,1231.7056
185550,1231.91,1229.456
185551,1232.11,1231.2931
185552,1231.98,1231.2137
185553,1233.35,1231.1958
185554,1232.7,1232.5028
185555,1231.75,1231.7942
185556,1231.56,1231.0443
185557,1230.8,1230.8982
185558,1230.44,1230.1421
185559,1232.36,1229.8397
185560,1229.14,1231.6184
185561,1228.0,1228.4003
185562,1228.93,1227.6711
185563,1230.39,1228.3976
185564,1233.2,1229.622
185565,1231.75,1232.1968
185566,1234.01,1230.7037
185567,1231.18,1233.1426
185568,1232.67,1230.2275
185569,1233.14,1232.03
185570,1232.86,1232.1868
185571,1227.17,1232.0181
185572,1229.67,1226.6877
185573,1226.25,1229.4586
185574,1224.0,1225.6505
185575,1227.13,1223.9143
185576,1226.6,1226.7313
185577,1228.51,1225.8141
185578,1236.5,1227.8043
185579,1232.91,1235.1395
185580,1233.48,1231.3074
185581,1234.35,1232.6656
185582,1232.18,1233.259
185583,1231.86,1231.2758
185584,1230.49,1231.2147
185585,1227.0,1229.8329
185586,1228.02,1226.6311
185587,1228.09,1227.7415
185588,1228.15,1227.4733
185589,1228.42,1227.5531
185590,1226.6,1227.7549
185591,1228.84,1225.9943
185592,1226.58,1228.2361
185593,1228.41,1225.7935
185594,1229.42,1227.8234
185595,1228.81,1228.468
185596,1231.94,1227.9478
185597,1232.92,1231.0072
185598,1233.61,1231.6863
185599,1232.73,1232.5067
185600,1232.54,1231.7208
185601,1233.03,1231.7073
185602,1232.09,1232.1675
185603,1233.71,1231.2659
185604,1232.98,1232.9175
185605,1231.48,1232.0626
185606,1229.4,1230.8226
185607,1229.98,1228.9192
185608,1231.27,1229.5255
185609,1233.28,1230.546
185610,1233.49,1232.3672
185611,1233.27,1232.4828
185612,1232.54,1232.3964
185613,1234.32,1231.7515
185614,1231.64,1233.498
185615,1240.4,1230.8016
185616,1241.01,1239.415
185617,1238.51,1239.1943
185618,1238.64,1237.4216
185619,1239.18,1237.8022
185620,1237.75,1238.2412
185621,1238.9,1236.9104
185622,1240.43,1238.1642
185623,1244.69,1239.46
185624,1242.88,1243.483
185625,1243.7,1241.5848
185626,1240.99,1242.8192
185627,1247.55,1240.1246
185628,1249.39,1246.6508
185629,1249.33,1247.7688
185630,1249.46,1248.0684
185631,1249.91,1248.3579
185632,1252.23,1248.87
185633,1251.46,1251.1176
185634,1250.25,1250.3127
185635,1251.1,1249.4318
185636,1250.12,1250.3241
185637,1249.93,1249.306
185638,1251.27,1249.2767
185639,1254.52,1250.506
185640,1253.0,1253.4921
185641,1255.53,1251.9148
185642,1270.53,1254.6555
185643,1287.3,1268.6359
185644,1281.13,1283.7363
185645,1281.66,1277.7922
185646,1282.47,1280.0054
185647,1283.9,1280.6445
185648,1284.01,1282.3076
185649,1278.99,1282.5433
185650,1279.49,1278.0352
185651,1278.95,1279.0094
185652,1276.92,1278.2386
185653,1279.08,1276.4353
185654,1277.19,1278.5918
185655,1278.42,1276.5159
185656,1280.58,1277.9451
185657,1280.17,1279.7643
185658,1284.46,1279.3036
185659,1284.3,1283.5371
185660,1284.38,1283.0732
185661,1281.86,1283.4741
185662,1282.41,1281.0975
185663,1280.18,1281.8676
185664,1280.37,1279.5793
185665,1273.97,1279.9739
185666,1274.94,1273.7266
185667,1277.02,1275.1035
185668,1279.45,1276.5493
185669,1284.31,1278.7272
185670,1281.62,1283.2272
185671,1281.51,1280.4635
185672,1281.14,1280.8723
185673,1283.25,1280.3892
185674,1281.0,1282.468
185675,1281.06,1280.1692
185676,1282.11,1280.5432
185677,1283.33,1281.4054
185678,1283.32,1282.5176
185679,1283.98,1282.4863
185680,1283.82,1283.204
185681,1285.1,1283.024
185682,1283.47,1284.3188
185683,1283.57,1282.6881
185684,1283.6,1283.003
185685,1281.59,1282.9343
185686,1282.04,1281.046
185687,1280.96,1281.613
185688,1280.63,1280.4222
185689,1278.62,1280.2032
185690,1277.81,1278.2198
185691,1279.71,1277.5518
185692,1281.9,1279.2506
185693,1283.05,1281.1117
185694,1283.41,1282.1346
185695,1282.43,1282.5183
185696,1280.79,1281.6481
185697,1279.72,1280.2086
185698,1280.28,1279.2699
185699,1280.18,1279.7856
185700,1280.97,1279.5773
185701,1280.14,1280.3547
185702,1282.58,1279.4866
185703,1285.01,1281.9084
185704,1286.19,1283.9865
185705,1283.66,1285.1031
185706,1282.95,1282.784
185707,1284.9,1282.4052
185708,1283.39,1284.1903
185709,1284.45,1282.6038
185710,1287.14,1283.848
185711,1287.83,1286.2416
185712,1287.11,1286.7982
185713,1288.1,1286.2472
185714,1284.35,1287.3141
185715,1286.05,1283.6755
185716,1283.89,1285.6509
185717,1283.83,1283.2502
185718,1271.87,1283.4658
185719,1275.03,1271.9401
185720,1271.43,1275.7716
185721,1270.0,1271.2871
185722,1274.83,1270.3071
185723,1272.96,1274.5939
185724,1274.56,1272.2966
185725,1274.3,1274.1548
185726,1275.91,1273.6019
185727,1277.6,1275.2378
185728,1274.89,1276.6805
185729,1277.42,1274.0955
185730,1276.45,1276.8052
185731,1275.31,1275.5509
185732,1274.98,1274.7251
185733,1273.1,1274.4286
185734,1273.56,1272.6144
185735,1274.11,1273.1569
185736,1268.25,1273.5085
185737,1267.28,1267.9171
185738,1270.25,1267.415
185739,1268.85,1269.8888
185740,1264.99,1268.2415
185741,1266.64,1264.7906
185742,1267.43,1266.4863
185743,1269.05,1266.8334
185744,1268.72,1268.371
185745,1267.54,1267.9374
185746,1263.73,1266.9324
185747,1262.37,1263.3712
185748,1261.63,1262.2751
185749,1257.74,1261.3989
185750,1259.06,1257.6313
185751,1260.02,1259.0403
185752,1261.85,1259.5293
185753,1261.75,1261.2136
185754,1262.47,1260.9752
185755,1264.13,1261.7555
185756,1263.44,1263.2577
185757,1263.55,1262.5397
185758,1262.76,1262.8109
185759,1263.1,1262.0281
185760,1262.7,1262.4396
185761,1265.82,1261.9935
185762,1263.63,1265.0139
185763,1264.3,1262.691
185764,1266.63,1263.6992
185765,1267.17,1265.728
185766,1266.37,1266.1501
185767,1265.55,1265.5122
185768,1265.02,1264.8538
185769,1264.2,1264.3927
185770,1262.58,1263.6204
185771,1263.53,1262.1124
185772,1262.5,1263.0687
185773,1263.98,1261.9026
185774,1263.98,1263.4203
185775,1265.2,1263.2194
185776,1265.13,1264.4642
185777,1264.93,1264.2972
185778,1265.15,1264.201
185779,1264.23,1264.4255
185780,1264.79,1263.5402
185781,1264.3,1264.1595
185782,1264.03,1263.5994
185783,1263.09,1263.4187
185784,1264.84,1262.5088
185785,1265.0,1264.2184
185786,1264.21,1264.175
185787,1265.18,1263.5237
185788,1265.79,1264.5042
185789,1265.56,1264.9736
185790,1264.98,1264.7811
185791,1264.57,1264.2909
185792,1264.88,1263.942
185793,1265.25,1264.2374
185794,1263.79,1264.5422
185795,1263.31,1263.1487
185796,1263.19,1262.818
185797,1261.83,1262.6398
185798,1263.82,1261.3193
185799,1265.18,1263.2743
185800,1266.11,1264.3145
185801,1265.3,1265.2173
185802,1265.65,1264.4614
185803,1265.43,1264.9307
185804,1265.15,1264.6649
185805,1265.11,1264.4586
185806,1265.84,1264.4349
185807,1266.18,1265.1233
185808,1266.8,1265.3965
185809,1266.26,1266.0131
185810,1266.07,1265.4861
185811,1266.64,1265.3984
185812,1268.53,1265.9296
185813,1264.29,1267.6824
185814,1265.83,1263.5685
185815,1268.04,1265.463
185816,1267.34,1267.1802
185817,1270.42,1266.4716
185818,1273.37,1269.5696
185819,1271.69,1272.1239
185820,1272.29,1270.5553
185821,1276.18,1271.4692
185822,1276.43,1275.0728
185823,1278.26,1275.1378
185824,1276.94,1277.1558
185825,1275.99,1275.8492
185826,1273.77,1275.2394
185827,1274.21,1273.1694
185828,1275.04,1273.7356
185829,1273.93,1274.3644
185830,1272.65,1273.2825
185831,1267.49,1272.1853
185832,1270.58,1267.2993
185833,1271.41,1270.5032
185834,1270.99,1270.6973
185835,1272.25,1270.3964
185836,1273.25,1271.6129
185837,1270.92,1272.4369
185838,1271.11,1270.2268
185839,1272.2,1270.6332
185840,1272.73,1271.5095
185841,1272.59,1271.9528
185842,1272.25,1271.8408
185843,1273.16,1271.5662
185844,1273.12,1272.456
185845,1271.59,1272.3416
185846,1270.67,1270.9578
185847,1267.94,1270.1952
185848,1270.51,1267.5762
185849,1269.26,1270.1422
185850,1267.8,1268.5686
185851,1269.12,1267.4109
185852,1269.39,1268.646
185853,1270.05,1268.7023
185854,1265.42,1269.3674
185855,1266.35,1264.9204
185856,1266.16,1266.1691
185857,1268.68,1265.6042
185858,1267.35,1268.051
185859,1268.36,1266.5479
185860,1270.0,1267.7521
185861,1268.83,1269.1383
185862,1269.36,1267.9907
185863,1271.24,1268.6835
185864,1270.93,1270.3715
185865,1270.73,1270.0017
185866,1271.02,1269.9688
185867,1269.99,1270.2615
185868,1270.05,1269.2803
185869,1270.68,1269.4451
185870,1272.5,1269.9827
185871,1272.68,1271.678
185872,1274.03,1271.7614
185873,1272.55,1273.1593
185874,1272.84,1271.6896
185875,1273.47,1272.1896
185876,1273.13,1272.6935
185877,1273.98,1272.3716
185878,1276.16,1273.2516
185879,1275.68,1275.2546
185880,1276.62,1274.7174
185881,1275.35,1275.8032
185882,1274.2,1274.5277
185883,1273.8,1273.6238
185884,1273.26,1273.262
185885,1274.47,1272.7205
185886,1275.98,1273.8763
185887,1276.49,1275.1781
185888,1275.45,1275.626
185889,1276.68,1274.6967
185890,1273.39,1275.9857
185891,1274.16,1272.7261
185892,1274.23,1273.784
185893,1273.54,1273.5808
185894,1272.54,1272.9736
185895,1271.99,1272.0505
185896,1271.99,1271.5461
185897,1271.72,1271.5035
185898,1273.07,1271.1884
185899,1272.79,1272.4625
185900,1272.3,1272.0604
185901,1271.61,1271.6884
185902,1271.66,1271.0392
185903,1273.45,1271.1049
185904,1271.77,1272.7482
185905,1272.62,1271.0211
185906,1273.5,1272.0558
185907,1274.52,1272.7203
185908,1273.53,1273.6926
185909,1275.11,1272.7336
185910,1274.0,1274.3853
185911,1272.67,1273.1725
185912,1271.75,1272.1113
185913,1270.57,1271.2668
185914,1270.89,1270.1389
185915,1272.58,1270.4551
185916,1271.76,1271.9377
185917,1273.69,1271.0355
185918,1272.59,1273.0132
185919,1273.38,1271.7703
185920,1271.16,1272.7313
185921,1272.41,1270.4952
185922,1274.38,1271.9069
185923,1273.83,1273.5408
185924,1274.25,1272.9663
185925,1275.24,1273.5247
185926,1273.93,1274.4155
185927,1274.27,1273.1527
185928,1273.58,1273.646
185929,1274.06,1272.8983
185930,1274.51,1273.4408
185931,1279.49,1273.7883
185932,1280.78,1278.5238
185933,1281.68,1279.4308
185934,1274.09,1280.5427
185935,1274.39,1273.392
185936,1271.03,1274.3452
185937,1265.93,1270.6812
185938,1266.0,1266.108
185939,1265.57,1266.2494
185940,1267.48,1265.4442
185941,1268.15,1267.1918
185942,1268.32,1267.552
185943,1264.99,1267.7178
185944,1266.52,1264.5333
185945,1265.36,1266.2073
185946,1262.45,1264.7543
185947,1262.31,1262.1509
185948,1263.51,1262.1029
185949,1262.88,1263.0347
185950,1262.09,1262.2972
185951,1263.01,1261.6193
185952,1257.62,1262.4728
185953,1254.39,1257.2219
185954,1252.27,1254.5739
185955,1254.08,1252.398
185956,1254.11,1253.9977
185957,1254.44,1253.6509
185958,1257.08,1253.9857
185959,1257.15,1256.3855
185960,1254.5,1256.2449
185961,1256.94,1253.874
185962,1256.64,1256.3713
185963,1244.77,1255.7477
185964,1245.85,1244.6832
185965,1245.55,1246.5148
185966,1244.57,1245.3389
185967,1243.83,1244.4329
185968,1244.32,1243.6333
185969,1245.28,1244.0029
185970,1245.56,1244.7435
185971,1246.54,1244.9017
185972,1245.97,1245.8203
185973,1244.63,1245.1997
185974,1246.44,1244.0254
185975,1247.5,1245.7908
185976,1246.82,1246.5758
185977,1246.5,1245.9727
185978,1247.0,1245.7872
185979,1246.72,1246.2562
185980,1246.75,1245.9482
185981,1246.69,1246.0347
185982,1247.26,1245.9612
185983,1246.46,1246.5142
185984,1244.64,1245.7134
185985,1246.0,1244.0883
185986,1246.43,1245.4524
185987,1247.97,1245.6376
185988,1250.06,1247.1442
185989,1249.96,1249.0282
185990,1252.38,1248.8998
185991,1252.41,1251.3594
185992,1253.04,1251.2466
185993,1255.53,1252.0527
185994,1256.26,1254.414
185995,1255.3,1255.0312
185996,1254.61,1254.2859
185997,1254.04,1253.8052
185998,1254.53,1253.3125
185999,1254.4,1253.8131
186000,1255.96,1253.6371
186001,1249.08,1255.1685
186002,1246.75,1248.535
186003,1247.99,1246.929
186004,1250.05,1247.7981
186005,1249.85,1249.475
186006,1249.64,1249.1334
186007,1247.2,1249.0278
186008,1250.62,1246.6898
186009,1249.88,1250.077
186010,1249.32,1248.948
186011,1251.21,1248.6842
186012,1251.65,1250.4458
186013,1252.23,1250.7075
186014,1251.34,1251.353
186015,1249.35,1250.5073
186016,1249.72,1248.7506
186017,1250.98,1249.2013
186018,1252.82,1250.246
186019,1251.27,1251.9185
186020,1250.88,1250.3907
186021,1252.55,1250.2606
186022,1253.09,1251.7822
186023,1253.8,1252.1671
186024,1252.98,1252.9143
186025,1253.71,1252.1342
186026,1253.57,1252.9579
186027,1254.66,1252.7396
186028,1253.63,1253.8524
186029,1254.67,1252.8004
186030,1252.15,1253.9512
186031,1254.58,1251.433
186032,1254.19,1254.0016
186033,1254.91,1253.2908
186034,1254.47,1254.1719
186035,1266.68,1253.668
186036,1272.18,1265.3475
186037,1275.34,1269.6897
186038,1276.62,1273.1709
186039,1275.02,1274.6243
186040,1273.76,1273.4303
186041,1275.49,1272.6212
186042,1274.88,1274.4218
186043,1272.45,1273.7714
186044,1271.92,1271.7079
186045,1274.79,1271.3999
186046,1276.68,1274.0575
186047,1275.4,1275.635
186048,1273.77,1274.4757
186049,1271.78,1273.1553
186050,1272.17,1271.3325
186051,1270.38,1271.7622
186052,1271.2,1269.8998
186053,1270.13,1270.8102
186054,1267.94,1269.5864
186055,1267.53,1267.6127
186056,1266.84,1267.2705
186057,1266.73,1266.4724
186058,1268.85,1266.346
186059,1271.12,1268.2682
186060,1270.93,1270.2256
186061,1270.62,1269.9939
186062,1270.51,1269.8527
186063,1269.65,1269.7762
186064,1272.63,1268.9745
186065,1273.8,1271.8724
186066,1274.11,1272.7279
186067,1272.42,1273.1497
186068,1272.89,1271.6172
186069,1272.48,1272.2474
